Date,Open,High,Low,Close,Volume
2019-05-13,21.2426,21.5006,20.6869,20.9706,8371200
2019-05-14,21.1582,21.8429,21.116,21.4818,4400000
2019-05-15,21.0878,21.9484,20.9776,21.7632,4455200
2019-05-16,22.0375,22.5651,21.9953,22.3377,2827600
2019-05-17,21.7655,22.5628,21.7327,22.0915,2571600
2019-05-20,21.7327,22.0375,21.5381,21.8546,2654400
2019-05-21,22.2251,22.4033,22.0985,22.3424,1478400
2019-05-22,22.1524,22.3518,22.0422,22.0797,2179200
2019-05-23,21.4935,21.4935,20.9401,21.3692,4814800
2019-05-24,21.6952,21.8077,21.388,21.6178,2681600
2019-05-28,21.6905,21.9344,20.9941,21.0034,2382400
2019-05-29,20.647,20.6822,20.0022,20.4547,3968800
2019-05-30,20.5602,20.6822,20.3164,20.5767,2659200
2019-05-31,19.9599,20.1217,19.6973,19.6973,3744800
2019-06-03,19.6997,19.9951,19.3854,19.6973,4278800
2019-06-04,20.2601,20.9683,20.2155,20.919,4199600
2019-06-05,21.3481,21.4865,21.0621,21.4701,2803600
2019-06-06,21.5686,22.1196,21.4138,21.9367,2728000
2019-06-07,22.1548,22.8301,22.1454,22.6097,3164000
2019-06-10,23.0271,23.1912,22.7832,22.809,2695200
2019-06-11,23.2334,23.2874,22.6402,22.7762,2148800
2019-06-12,22.7387,22.863,22.5253,22.6683,2133600
2019-06-13,22.8794,23.013,22.6167,22.9239,2604800
2019-06-14,22.8372,23.067,22.6308,22.8841,2346800
2019-06-17,22.9403,23.0787,22.7621,22.9239,1478000
2019-06-18,23.3601,24.026,23.285,23.8689,4142400
2019-06-19,23.9252,24.1339,23.7235,23.9393,4091600
2019-06-20,24.6263,24.7459,24.0471,24.6287,3864400
2019-06-21,24.5841,25.0484,24.4856,24.5208,3215200
2019-06-24,24.5794,24.7553,24.5349,24.5513,1951200
2019-06-25,24.6103,24.6174,23.985,24.0532,3351200
2019-06-26,24.2459,24.3494,24.0061,24.0061,1889200
2019-06-27,24.0485,24.1825,23.7969,23.945,2774000
2019-06-28,24.1848,24.2671,23.9568,24.1448,2965600
2019-07-01,24.883,24.9394,24.206,24.4622,3240000
2019-07-02,24.4152,24.6573,24.2295,24.6456,2145600
2019-07-03,24.8383,25.1627,24.7984,25.1627,1495200
2019-07-05,24.8877,25.1275,24.5186,25.0875,3710800
2019-07-08,24.6879,24.8219,24.5656,24.749,1513600
2019-07-09,24.4081,24.7396,24.34,24.6832,2184800
2019-07-10,24.9206,25.2144,24.7419,24.8783,2550000
2019-07-11,25.1322,25.4989,25.0287,25.4989,2699200
2019-07-12,25.7175,26.183,25.6823,26.1477,3036800
2019-07-15,26.2394,26.2417,26.0631,26.2323,1404000
2019-07-16,26.237,26.3569,26.0466,26.1971,1486800
2019-07-17,26.1242,26.1924,25.8468,25.8468,1392000
2019-07-18,25.6564,25.9761,25.4237,25.8304,1884000
2019-07-19,26.1783,26.2065,25.6517,25.6776,1679600
2019-07-22,25.7575,25.8633,25.4801,25.7387,1388000
2019-07-23,26.0419,26.2723,25.8139,26.2088,1723200
2019-07-24,25.8656,26.0419,25.7645,25.9761,2319600
2019-07-25,25.9549,25.9549,25.3743,25.6352,2820800
2019-07-26,25.7105,25.7927,25.5459,25.7504,1306000
2019-07-29,25.7645,25.9761,25.6964,25.8021,1189200
2019-07-30,25.513,25.8233,25.379,25.741,1349200
2019-07-31,25.8656,25.969,24.4175,24.8031,4035600
2019-08-01,24.8665,25.647,23.9098,24.0367,5266000
2019-08-02,23.8839,23.9897,23.1011,23.7664,4996000
2019-08-05,22.7132,22.7485,21.1453,21.6671,7552000
2019-08-06,22.0879,22.4828,21.6577,22.4758,3610800
2019-08-07,21.6554,22.5675,20.936,22.4029,6512800
2019-08-08,22.7414,23.4349,22.5393,23.4349,3356800
2019-08-09,23.2468,23.5266,22.6733,23.1951,3720800
2019-08-12,22.7344,22.9107,21.968,22.1749,4187600
2019-08-13,22.0644,23.5266,21.9821,23.1693,4081200
2019-08-14,22.0644,22.2384,21.0089,21.0442,9521200
