Date,Open,High,Low,Close,Volume
2023-11-27,12565,12630,12496,12565,67020
2023-11-28,12431,12441,12302,12357,84779
2023-11-29,12272,12342,12218,12292,98138
2023-11-30,12307,12367,12238,12302,89667
2023-12-01,12486,12635,12451,12595,190339
2023-12-04,12426,12600,12401,12570,65552
2023-12-05,12669,12769,12649,12729,44036
2023-12-06,12724,12759,12694,12744,27414
2023-12-07,12798,13022,12798,12987,96143
2023-12-08,12823,12828,12600,12625,106913
2023-12-11,12798,12893,12774,12828,87906
2023-12-12,12828,12843,12778,12798,25834
2023-12-13,12739,12883,12739,12878,50144
2023-12-14,12426,12471,12367,12426,119997
2023-12-15,12332,12461,12332,12446,89345
2023-12-18,12525,12530,12431,12456,89714
2023-12-19,12535,12679,12506,12640,112269
2023-12-20,12545,12575,12456,12496,54785
2023-12-21,12550,12605,12545,12605,50416
2023-12-22,12451,12570,12451,12570,31619
2023-12-26,12501,12530,12367,12421,56769
2023-12-27,12421,12431,12382,12396,71552
2023-12-28,12401,12401,12272,12332,83994
2024-01-02,12332,12605,12332,12555,193803
2024-01-03,12724,12774,12630,12630,123183
2024-01-04,12724,12759,12699,12739,49962
2024-01-05,12813,12873,12764,12853,75589
2024-01-08,12813,12873,12778,12853,32967
2024-01-09,12808,12863,12724,12858,61266
2024-01-10,12912,12977,12898,12962,58190
2024-01-11,12952,12952,12828,12828,42574
2024-01-12,12828,12893,12778,12813,34480
2024-01-15,12843,12987,12843,12952,69422
2024-01-16,13002,13195,12952,13190,112550
2024-01-17,13294,13473,13280,13438,115355
2024-01-18,13438,13483,13344,13354,51972
2024-01-19,13329,13334,13235,13329,71040
2024-01-22,13225,13334,13165,13324,80008
2024-01-23,13344,13369,13225,13235,51152
2024-01-24,13319,13379,13314,13314,49524
2024-01-25,13255,13309,13255,13284,36955
2024-01-26,13339,13359,13245,13294,40438
2024-01-29,13334,13349,13265,13265,30402
2024-01-30,13265,13265,13170,13180,37460
2024-01-31,13190,13304,13165,13289,36448
2024-02-01,13304,13304,13195,13215,88004
2024-02-02,13146,13155,13012,13041,49804
2024-02-05,13324,13374,13210,13210,75962
2024-02-06,13284,13284,13106,13151,50192
2024-02-07,13116,13165,13066,13146,23619
2024-02-08,13155,13195,13116,13170,33332
2024-02-13,13185,13200,13155,13165,23385
2024-02-14,13423,13428,13314,13324,111988
2024-02-15,13240,13309,13230,13304,15836
2024-02-16,13205,13324,13205,13324,26149
2024-02-19,13299,13339,13235,13299,29226
2024-02-20,13374,13408,13354,13359,43705
2024-02-21,13334,13374,13275,13314,24575
2024-02-22,13319,13319,13200,13200,52559
2024-02-23,13190,13265,13185,13240,44223
2024-02-26,13284,13289,13235,13260,34689
2024-02-27,13255,13284,13230,13260,32608
2024-02-28,13280,13384,13265,13324,60380
2024-02-29,13359,13364,13275,13275,32044
2024-03-04,13284,13284,13210,13265,50471
2024-03-05,13284,13344,13275,13344,43528
2024-03-06,13364,13404,13309,13329,25886
2024-03-07,13280,13304,13215,13260,53146
2024-03-08,13180,13200,13046,13046,64005
2024-03-11,12997,13041,12863,12878,50092
2024-03-12,12898,12932,12828,12878,42261
2024-03-13,12902,12972,12873,12962,35318
2024-03-14,12957,13041,12927,13007,38665
2024-03-15,13136,13265,13136,13255,73783
2024-03-18,13324,13354,13284,13344,17964
2024-03-19,13399,13483,13389,13468,40684
2024-03-20,13458,13483,13418,13463,24206
2024-03-21,13270,13294,13126,13131,33564
2024-03-22,13344,13493,13289,13433,120261
2024-03-25,13518,13562,13379,13528,62349
2024-03-26,13488,13518,13384,13478,13212
2024-03-27,13518,13681,13518,13676,39877
2024-03-28,13671,13746,13542,13627,33984
2024-03-29,13666,13701,13592,13657,23763
2024-04-01,13607,13706,13562,13706,14944
2024-04-02,13790,13840,13726,13766,38106
2024-04-03,13746,13761,13652,13671,31805
2024-04-04,13622,13671,13597,13652,16617
2024-04-05,13711,13790,13696,13790,15078
2024-04-08,13786,13820,13766,13795,18721
2024-04-09,13810,13820,13776,13820,35443
2024-04-11,14058,14058,13969,14009,37721
2024-04-12,14058,14237,14058,14232,41489
2024-04-15,14381,14470,14346,14401,58660
2024-04-16,14545,14758,14505,14639,49482
2024-04-17,14569,14584,14416,14490,40515
2024-04-18,14366,14376,14177,14202,48778
2024-04-19,14361,14624,14356,14420,71823
2024-04-22,14292,14406,14272,14326,30076
2024-04-23,14356,14356,14277,14311,11638
2024-04-24,14227,14227,14108,14153,11456
2024-04-25,14267,14326,14242,14242,19891
2024-04-26,14257,14341,14247,14267,10231
2024-04-29,14296,14470,14257,14311,46476
2024-04-30,14272,14430,14252,14430,32228
2024-05-02,14361,14430,14272,14311,21739
2024-05-03,14123,14187,13994,14034,41052
2024-05-07,13919,13964,13860,13954,15301
2024-05-08,13989,14113,13989,14083,18600
2024-05-09,14098,14212,14063,14212,65021
2024-05-10,14133,14192,14113,14172,9293
2024-05-13,14252,14252,14138,14148,13842
2024-05-14,14148,14202,14148,14163,7058
2024-05-16,13989,13989,13691,13706,73481
2024-05-17,13756,13949,13756,13875,43276
2024-05-20,13885,13944,13880,13895,16433
2024-05-21,14019,14133,14019,14058,24371
2024-05-22,14123,14123,14009,14043,13097
2024-05-23,14123,14148,14034,14034,9863
2024-05-24,14187,14277,14187,14247,24364
2024-05-27,14182,14202,14138,14138,18877
2024-05-28,14083,14123,13969,14019,19137
2024-05-29,14163,14192,14133,14172,14789
2024-05-30,14296,14480,14292,14475,53401
2024-05-31,14440,14609,14411,14609,69195
2024-06-03,14554,14554,14376,14406,52698
2024-06-04,14331,14430,14272,14406,19356
2024-06-05,14356,14411,14237,14341,24326
2024-06-07,14202,14257,14153,14172,31200
2024-06-10,14425,14515,14401,14406,48492
2024-06-11,14406,14450,14391,14440,8792
2024-06-12,14470,14490,14386,14391,15312
2024-06-13,14247,14386,14217,14331,27635
2024-06-14,14391,14480,14381,14470,38538
