Date,Open,High,Low,Close,Volume
2020-04-28,10020,10105,9870,9945,6546438
2020-04-29,9995,10015,9915,9940,3511098
2020-05-04,9815,10015,9765,9860,4275157
2020-05-06,9970,10180,9930,10140,4438239
2020-05-07,10100,10300,10100,10250,5825022
2020-05-08,10320,10600,10300,10565,9479063
2020-05-11,10630,10725,10435,10600,8948291
2020-05-12,10620,10645,10450,10550,9600504
2020-05-13,10425,10730,10425,10710,8156438
2020-05-14,10650,10740,10565,10670,9023217
2020-05-15,10755,10765,10575,10675,5775834
2020-05-18,10740,10750,10535,10570,2823036
2020-05-19,10685,10705,9970,10660,4368969
2020-05-20,10655,10870,10645,10830,6074551
2020-05-21,10915,10945,10860,10925,5273056
2020-05-22,10930,10945,10715,10780,3920739
2020-05-25,10850,10950,10750,10950,3714094
2020-05-26,10990,11110,10910,11080,7326172
2020-05-27,11000,11115,10945,11010,3717692
2020-05-28,11040,11055,10605,10730,6833738
2020-05-29,10730,10915,10660,10885,8545953
2020-06-01,10940,11395,10910,11345,8611664
2020-06-02,11350,11830,11330,11505,6972367
2020-06-03,11600,11720,11375,11470,5485301
2020-06-04,11570,11625,11395,11515,6821323
2020-06-05,11550,11700,11440,11670,6529615
2020-06-08,11765,11835,11625,11725,7584065
2020-06-09,11815,11815,11610,11730,2845480
2020-06-10,11765,11935,11710,11870,6099305
2020-06-11,11880,12085,11775,11875,5766847
2020-06-12,11545,11760,11440,11690,6978852
2020-06-15,11600,11710,10870,10870,7847495
2020-06-16,11205,11695,11205,11660,7634632
2020-06-17,11600,11765,11370,11610,7712771
2020-06-18,11520,11695,11510,11570,6838935
2020-06-19,11650,11680,11430,11605,4626720
2020-06-22,11595,11895,11575,11840,5925793
2020-06-23,11930,12045,11715,11875,6574417
2020-06-24,11980,12085,11825,11905,5145298
2020-06-25,11780,11915,11720,11765,5019982
2020-06-26,11910,11925,11690,11845,4790498
2020-06-29,11745,11810,11530,11555,5915181
2020-06-30,11700,11715,11500,11625,5518705
2020-07-01,11705,11705,11390,11405,2958685
2020-07-02,11485,11685,11465,11630,4587513
2020-07-03,11660,11805,11565,11780,4690421
2020-07-06,11795,11920,11740,11890,4396305
2020-07-07,11950,12045,11855,11905,5632636
2020-07-08,11935,12025,11885,11995,5129894
2020-07-09,12040,12155,12020,12075,4360237
2020-07-10,12080,12155,11960,12095,6222030
2020-07-13,12195,12215,12090,12205,3628931
2020-07-14,12125,12235,12085,12140,4744729
2020-07-15,12220,12230,12075,12180,3675436
2020-07-16,12180,12190,11930,12050,5408882
2020-07-17,12060,12230,12050,12200,5245642
2020-07-20,12240,12275,12120,12175,2138807
2020-07-21,12250,12430,12250,12330,3154438
2020-07-22,12345,12445,12235,12395,2980647
2020-07-23,12410,12610,12345,12570,2709111
2020-07-24,12480,12625,12370,12465,4409437
2020-07-27,12435,12640,12435,12570,3045072
2020-07-28,12625,12775,12620,12750,3302628
2020-07-29,12730,12760,12625,12715,2782559
2020-07-30,12770,12775,12625,12705,2871268
2020-07-31,12750,12775,12680,12720,2183284
2020-08-03,12730,12960,12670,12945,3626501
2020-08-04,13005,13075,12970,13040,3275939
2020-08-05,13085,13365,13070,13365,3845888
2020-08-06,13425,13535,13360,13505,4660395
2020-08-07,13605,13625,13415,13610,4198525
2020-08-10,13655,13740,13550,13660,3165796
2020-08-11,13650,13725,13575,13615,3378990
2020-08-12,13560,13590,13180,13330,5905878
2020-08-13,13450,13755,13450,13620,7889521
2020-08-14,13560,13595,13150,13190,5788901
2020-08-18,13235,13260,12660,12745,5584119
2020-08-19,12865,13065,12820,13060,7624097
2020-08-20,12990,13050,12470,12605,13834367
2020-08-21,12755,12815,12415,12660,12189075
2020-08-24,12705,13040,12535,13030,6140759
2020-08-25,13115,13325,13075,13280,5245169
2020-08-26,13335,13390,13090,13305,5864078
2020-08-27,13325,13375,13165,13260,4106645
2020-08-28,13335,13575,13255,13345,6748705
2020-08-31,13470,13555,13270,13435,4449127
2020-09-01,13470,13550,13405,13475,3611620
2020-09-02,13590,13840,13550,13795,7319103
2020-09-03,13850,13900,13775,13830,3602676
2020-09-04,13320,13645,13300,13600,4510724
2020-09-07,13590,13840,13550,13825,4665184
2020-09-08,13855,14020,13775,13860,6152583
2020-09-09,13695,13825,13635,13635,2829039
2020-09-10,13755,13800,13630,13780,2195233
2020-09-11,13715,13785,13530,13775,4705708
2020-09-14,13810,13885,13730,13880,2019956
2020-09-15,13940,14075,13870,14030,4262447
2020-09-16,14030,14185,13955,13995,4807327
2020-09-17,13980,14025,13740,13785,8752303
2020-09-18,13805,13965,13730,13935,5621077
2020-09-21,13925,14070,13460,13560,7230514
2020-09-22,13575,13670,13065,13125,12558285
2020-09-23,13250,13315,12850,13205,14619787
2020-09-24,12985,12990,12505,12520,13520454
2020-09-25,12665,12745,12400,12495,13613692
2020-09-28,12660,13055,12660,13055,5199724
2020-09-29,13130,13230,13020,13220,7910666
2020-10-05,13230,13370,13085,13305,7854068
2020-10-06,13330,13415,13190,13280,6563667
2020-10-07,13150,13400,13150,13400,5746662
2020-10-08,13460,13460,13295,13360,6161844
2020-10-12,13415,13445,13280,13410,4089181
2020-10-13,13480,13490,13175,13300,5285968
2020-10-14,13295,13330,13045,13100,9664896
2020-10-15,13050,13070,12650,12775,12461453
2020-10-16,12785,12840,12455,12670,13245826
2020-10-19,12740,12850,12440,12525,13392004
2020-10-20,12440,12645,12210,12645,12490700
2020-10-21,12635,12765,12455,12735,10218847
2020-10-22,12620,12635,12330,12355,11081329
2020-10-23,12385,12435,12155,12265,12910903
2020-10-26,12220,12295,11760,11835,15338150
2020-10-27,11760,12175,11665,11975,18585554
2020-10-28,11945,12345,11945,12335,8187064
2020-10-29,12145,12600,12110,12600,13357255
2020-10-30,12540,12570,12055,12095,15175892
2020-11-02,12100,12385,12040,12270,13085587
2020-11-03,12330,12635,12330,12540,15566399
2020-11-04,12635,12890,12455,12790,13089502
2020-11-05,12915,13080,12880,13040,12044869
2020-11-06,13075,13095,12715,12775,10745795
2020-11-09,12905,13040,12880,12965,9847637
